file_name,box_x,box_y,box_w,box_h
raccoon-76_jpg.rf.FzjkIXRw6gk8NBFEGHI2.jpg,26,2,366.0,242.0
raccoon-8_jpg.rf.57a522ab175810aa5b9e7bb1c419515d.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.57a522ab175810aa5b9e7bb1c419515d.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.57a522ab175810aa5b9e7bb1c419515d.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.57a522ab175810aa5b9e7bb1c419515d.jpg,26,24,353.5,351.5
raccoon-88_jpg.rf.4MfWIW6Hrvz1KH1oZ5GZ.jpg,75,35,266.5,342.5
raccoon-88_jpg.rf.4MfWIW6Hrvz1KH1oZ5GZ.jpg,75,35,266.5,342.5
raccoon-88_jpg.rf.4MfWIW6Hrvz1KH1oZ5GZ.jpg,75,35,266.5,342.5
raccoon-88_jpg.rf.4MfWIW6Hrvz1KH1oZ5GZ.jpg,75,35,266.5,342.5
raccoon-98_jpg.rf.020093caa31f6973a7aeabcc1cc913bd.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.020093caa31f6973a7aeabcc1cc913bd.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.020093caa31f6973a7aeabcc1cc913bd.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.020093caa31f6973a7aeabcc1cc913bd.jpg,94,36,210.5,320.0
raccoon-96_jpg.rf.HWHEmDz9DkkpkqaaVyPz.jpg,51,48,316.5,285.0
raccoon-96_jpg.rf.HWHEmDz9DkkpkqaaVyPz.jpg,51,48,316.5,285.0
raccoon-96_jpg.rf.HWHEmDz9DkkpkqaaVyPz.jpg,51,48,316.5,285.0
raccoon-96_jpg.rf.HWHEmDz9DkkpkqaaVyPz.jpg,51,48,316.5,285.0
raccoon-93_jpg.rf.aLVYqVxq4jhYDW3rLvSl.jpg,110,60,277.0,333.0
raccoon-93_jpg.rf.aLVYqVxq4jhYDW3rLvSl.jpg,110,60,277.0,333.0
raccoon-93_jpg.rf.aLVYqVxq4jhYDW3rLvSl.jpg,110,60,277.0,333.0
raccoon-93_jpg.rf.aLVYqVxq4jhYDW3rLvSl.jpg,110,60,277.0,333.0
raccoon-87_jpg.rf.Mii8qqnFvQSvnNjeka0P.jpg,2,7,333.0,397.0
raccoon-87_jpg.rf.Mii8qqnFvQSvnNjeka0P.jpg,2,7,333.0,397.0
raccoon-87_jpg.rf.Mii8qqnFvQSvnNjeka0P.jpg,2,7,333.0,397.0
raccoon-87_jpg.rf.Mii8qqnFvQSvnNjeka0P.jpg,2,7,333.0,397.0
raccoon-73_jpg.rf.IgPHaS3AuJUHRXQmIhDJ.jpg,82,38,319.5,352.5
raccoon-73_jpg.rf.IgPHaS3AuJUHRXQmIhDJ.jpg,82,38,319.5,352.5
raccoon-73_jpg.rf.IgPHaS3AuJUHRXQmIhDJ.jpg,82,38,319.5,352.5
raccoon-73_jpg.rf.IgPHaS3AuJUHRXQmIhDJ.jpg,82,38,319.5,352.5
raccoon-80_jpg.rf.Ec9UJrEgbAOo9daEs5eV.jpg,39,50,288.5,286.5
raccoon-80_jpg.rf.Ec9UJrEgbAOo9daEs5eV.jpg,39,50,288.5,286.5
raccoon-80_jpg.rf.Ec9UJrEgbAOo9daEs5eV.jpg,39,50,288.5,286.5
raccoon-80_jpg.rf.Ec9UJrEgbAOo9daEs5eV.jpg,39,50,288.5,286.5
raccoon-81_jpg.rf.Mq6NXnnLzv34CdUVe76T.jpg,3,50,395.0,329.0
raccoon-81_jpg.rf.Mq6NXnnLzv34CdUVe76T.jpg,3,50,395.0,329.0
raccoon-81_jpg.rf.Mq6NXnnLzv34CdUVe76T.jpg,3,50,395.0,329.0
raccoon-81_jpg.rf.Mq6NXnnLzv34CdUVe76T.jpg,3,50,395.0,329.0
raccoon-94_jpg.rf.7461ff11199cb973c6561ae95c4f9c01.jpg,92,9,230.5,387.5
raccoon-94_jpg.rf.7461ff11199cb973c6561ae95c4f9c01.jpg,92,9,230.5,387.5
raccoon-94_jpg.rf.7461ff11199cb973c6561ae95c4f9c01.jpg,92,9,230.5,387.5
raccoon-94_jpg.rf.7461ff11199cb973c6561ae95c4f9c01.jpg,92,9,230.5,387.5
raccoon-84_jpg.rf.EVGCgijizwHBcDHiLCSw.jpg,43,15,228.0,393.5
raccoon-84_jpg.rf.EVGCgijizwHBcDHiLCSw.jpg,43,15,228.0,393.5
raccoon-84_jpg.rf.EVGCgijizwHBcDHiLCSw.jpg,43,15,228.0,393.5
raccoon-84_jpg.rf.EVGCgijizwHBcDHiLCSw.jpg,43,15,228.0,393.5
raccoon-9_jpg.rf.lICx86OESVjDaYlcKPYr.jpg,12,6,403.0,379.5
raccoon-9_jpg.rf.lICx86OESVjDaYlcKPYr.jpg,12,6,403.0,379.5
raccoon-9_jpg.rf.lICx86OESVjDaYlcKPYr.jpg,12,6,403.0,379.5
raccoon-9_jpg.rf.lICx86OESVjDaYlcKPYr.jpg,12,6,403.0,379.5
raccoon-83_jpg.rf.atgkVnBAHbQbfO8tha39.jpg,65,3,255.5,410.5
raccoon-83_jpg.rf.atgkVnBAHbQbfO8tha39.jpg,65,3,255.5,410.5
raccoon-83_jpg.rf.atgkVnBAHbQbfO8tha39.jpg,65,3,255.5,410.5
raccoon-83_jpg.rf.atgkVnBAHbQbfO8tha39.jpg,65,3,255.5,410.5
raccoon-97_jpg.rf.jiRlV3vZq8y5ywPxxMiU.jpg,1,34,284.5,291.0
raccoon-97_jpg.rf.jiRlV3vZq8y5ywPxxMiU.jpg,1,34,284.5,291.0
raccoon-97_jpg.rf.jiRlV3vZq8y5ywPxxMiU.jpg,1,34,284.5,291.0
raccoon-97_jpg.rf.jiRlV3vZq8y5ywPxxMiU.jpg,1,34,284.5,291.0
raccoon-92_jpg.rf.c44dd4194e36aac1d6e0503f77250862.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.c44dd4194e36aac1d6e0503f77250862.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.c44dd4194e36aac1d6e0503f77250862.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.c44dd4194e36aac1d6e0503f77250862.jpg,16,21,300.0,332.0
raccoon-77_jpg.rf.q9hGI9jrDJ1PpxX1x0rd.jpg,105,1,303.0,380.0
raccoon-77_jpg.rf.q9hGI9jrDJ1PpxX1x0rd.jpg,105,1,303.0,380.0
raccoon-77_jpg.rf.q9hGI9jrDJ1PpxX1x0rd.jpg,105,1,303.0,380.0
raccoon-77_jpg.rf.q9hGI9jrDJ1PpxX1x0rd.jpg,105,1,303.0,380.0
raccoon-75_jpg.rf.YlMs1n4dZe1fSWKIAsDd.jpg,1,1,414.5,298.5
raccoon-75_jpg.rf.YlMs1n4dZe1fSWKIAsDd.jpg,1,1,414.5,298.5
raccoon-75_jpg.rf.YlMs1n4dZe1fSWKIAsDd.jpg,1,1,414.5,298.5
raccoon-75_jpg.rf.YlMs1n4dZe1fSWKIAsDd.jpg,1,1,414.5,298.5
raccoon-82_jpg.rf.o9L7wWqW3gUCb5APXKmJ.jpg,3,1,348.0,414.5
raccoon-82_jpg.rf.o9L7wWqW3gUCb5APXKmJ.jpg,3,1,348.0,414.5
raccoon-82_jpg.rf.o9L7wWqW3gUCb5APXKmJ.jpg,3,1,348.0,414.5
raccoon-82_jpg.rf.o9L7wWqW3gUCb5APXKmJ.jpg,3,1,348.0,414.5
raccoon-79_jpg.rf.ktsyolcZVgX1MNcWl2E6.jpg,78,1,292.0,414.0
raccoon-79_jpg.rf.ktsyolcZVgX1MNcWl2E6.jpg,78,1,292.0,414.0
raccoon-79_jpg.rf.ktsyolcZVgX1MNcWl2E6.jpg,78,1,292.0,414.0
raccoon-79_jpg.rf.ktsyolcZVgX1MNcWl2E6.jpg,78,1,292.0,414.0
raccoon-8_jpg.rf.exZsAoVTaPCdKkaYKDNy.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.exZsAoVTaPCdKkaYKDNy.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.exZsAoVTaPCdKkaYKDNy.jpg,26,24,353.5,351.5
raccoon-8_jpg.rf.exZsAoVTaPCdKkaYKDNy.jpg,26,24,353.5,351.5
raccoon-86_jpg.rf.qxniBkdMh5L4p6IDfKmJ.jpg,89,35,240.5,379.5
raccoon-86_jpg.rf.qxniBkdMh5L4p6IDfKmJ.jpg,89,35,240.5,379.5
raccoon-86_jpg.rf.qxniBkdMh5L4p6IDfKmJ.jpg,89,35,240.5,379.5
raccoon-86_jpg.rf.qxniBkdMh5L4p6IDfKmJ.jpg,89,35,240.5,379.5
raccoon-85_jpg.rf.u3OeM7EG2WspSHohlsK2.jpg,159,78,243.0,306.0
raccoon-85_jpg.rf.u3OeM7EG2WspSHohlsK2.jpg,159,78,243.0,306.0
raccoon-85_jpg.rf.u3OeM7EG2WspSHohlsK2.jpg,159,78,243.0,306.0
raccoon-85_jpg.rf.u3OeM7EG2WspSHohlsK2.jpg,159,78,243.0,306.0
raccoon-95_jpg.rf.s5mrXnEKqpNE8vSsFhDA.jpg,65,47,288.5,254.0
raccoon-95_jpg.rf.s5mrXnEKqpNE8vSsFhDA.jpg,65,47,288.5,254.0
raccoon-95_jpg.rf.s5mrXnEKqpNE8vSsFhDA.jpg,65,47,288.5,254.0
raccoon-95_jpg.rf.s5mrXnEKqpNE8vSsFhDA.jpg,65,47,288.5,254.0
raccoon-99_jpg.rf.r00W7YOUlLNBH5WP07gR.jpg,25,73,193.0,339.5
raccoon-99_jpg.rf.r00W7YOUlLNBH5WP07gR.jpg,25,73,193.0,339.5
raccoon-99_jpg.rf.r00W7YOUlLNBH5WP07gR.jpg,25,73,193.0,339.5
raccoon-99_jpg.rf.r00W7YOUlLNBH5WP07gR.jpg,25,73,193.0,339.5
raccoon-98_jpg.rf.rAeGjNwLevttDW7jAQal.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.rAeGjNwLevttDW7jAQal.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.rAeGjNwLevttDW7jAQal.jpg,94,36,210.5,320.0
raccoon-98_jpg.rf.rAeGjNwLevttDW7jAQal.jpg,94,36,210.5,320.0
raccoon-90_jpg.rf.jUuX6n7D184OJy9gGkVL.jpg,29,88,347.0,327.0
raccoon-90_jpg.rf.jUuX6n7D184OJy9gGkVL.jpg,29,88,347.0,327.0
raccoon-90_jpg.rf.jUuX6n7D184OJy9gGkVL.jpg,29,88,347.0,327.0
raccoon-90_jpg.rf.jUuX6n7D184OJy9gGkVL.jpg,29,88,347.0,327.0
raccoon-74_jpg.rf.rTU8ZxbtKRF4JHrqvEOq.jpg,74,5,172.0,389.5
raccoon-74_jpg.rf.rTU8ZxbtKRF4JHrqvEOq.jpg,74,5,172.0,389.5
raccoon-74_jpg.rf.rTU8ZxbtKRF4JHrqvEOq.jpg,74,5,172.0,389.5
raccoon-74_jpg.rf.rTU8ZxbtKRF4JHrqvEOq.jpg,74,5,172.0,389.5
raccoon-92_jpg.rf.spnLudxRSgVmSMlNM46D.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.spnLudxRSgVmSMlNM46D.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.spnLudxRSgVmSMlNM46D.jpg,16,21,300.0,332.0
raccoon-92_jpg.rf.spnLudxRSgVmSMlNM46D.jpg,16,21,300.0,332.0
raccoon-91_jpg.rf.zdghE2k81QF9RDOjL2Aw.jpg,39,19,342.0,389.5
raccoon-91_jpg.rf.zdghE2k81QF9RDOjL2Aw.jpg,39,19,342.0,389.5
raccoon-91_jpg.rf.zdghE2k81QF9RDOjL2Aw.jpg,39,19,342.0,389.5
raccoon-91_jpg.rf.zdghE2k81QF9RDOjL2Aw.jpg,39,19,342.0,389.5
